Index,Cumulative Percentage Error
1600,0.06717723872832353
1601,0.06712963832923803
1602,0.06707817817900591
1603,0.06703515742681374
1604,0.06699220702744609
1605,0.06697736925966406
1606,0.06692916898617966
1607,0.06688462590308615
1608,0.06686277017139744
1609,0.06681615371338634
1610,0.0667813893083235
1611,0.06672808102682534
1612,0.06669566353336466
1613,0.06664714402456394
1614,0.06661267267579714
1615,0.0665782571963152
1616,0.06670166472371875
1617,0.06665386812915969
1618,0.06660440883596268
1619,0.0665584634241518
1620,0.06651047494203804
1621,0.06646291065122932
1622,0.06642989878408251
1623,0.06640155488560281
1624,0.0663565769581394
1625,0.06630591806627889
1626,0.06626212835355423
1627,0.06621901356717264
1628,0.06622937543961488
1629,0.06622415322326616
1630,0.0662283379748012
1631,0.06618198073165454
1632,0.0661356976008071
1633,0.066212001897016
1634,0.06618846345303275
1635,0.06615052774610415
1636,0.0662002142582289
1637,0.06615345620170003
1638,0.0663145565929348
1639,0.06626778198138075
1640,0.06624610352516908
1641,0.06620293441367256
1642,0.06615815649426159
1643,0.0661134495382728
1644,0.06607000158229175
1645,0.06602082674484057
1646,0.065984490970085
1647,0.0659437820813088
1648,0.06589495311911407
1649,0.06586200178264076
1650,0.0659034923766427
1651,0.06587138585550158
1652,0.06583412048738808
1653,0.06579735367480904
1654,0.06578288139712991
1655,0.06577010400737995
1656,0.06575734666059431
1657,0.06574460930965001
1658,0.06575295504104661
1659,0.0657378917348636
1660,0.06574622966806785
1661,0.06575455457325148
1662,0.06570887299850221
1663,0.06567233568431463
1664,0.06563840865553996
1665,0.0656233286542096
1666,0.06558949256791559
1667,0.06555316173093435
1668,0.0655078496062945
1669,0.06549291780298785
1670,0.06547800916772357
1671,0.06544441687981559
1672,0.06540833912561746
1673,0.0653673282026828
1674,0.0653297527443779
1675,0.06529384724473776
1676,0.06525732532847038
1677,0.06522405884115398
1678,0.06521343193039755
1679,0.06518333627597055
1680,0.06514042187209108
1681,0.06512405595436699
1682,0.06513089016997775
1683,0.06513771388756144
1684,0.06510034204277132
1685,0.06507037487054379
1686,0.0650331119013909
1687,0.06499587000921907
1688,0.06495921433021432
1689,0.06492261469964841
1690,0.0648860709890681
1691,0.06484932954913646
1692,0.06481381704551759
1693,0.0648430571482477
1694,0.06491848795978032
1695,0.06496648973566219
1697,0.06493851727695128
1698,0.06490132662031749
1699,0.06486504706980353
1700,0.06482882257171829
1701,0.06491739016228341
1702,0.06488404538044996
1703,0.06485760519578666
1704,0.06487138019485364
1705,0.06483822971148341
1706,0.06492459303199036
1707,0.06495557705888408
1708,0.0649273181008576
1709,0.06504433008125143
1710,0.06525275340912925
1711,0.06521947694799513
1712,0.06519512909460007
1713,0.06516266503057846
1714,0.06512921446407201
1715,0.06510751004379481
1716,0.06508551889568329
1717,0.06507403152482723
1718,0.0650372905117017
1719,0.06503712173480673
1720,0.06502335860033057
1721,0.06500047190384538
1722,0.06500121416068046
1723,0.06500195531049566
1724,0.06500269535576568
1725,0.06500343429895786
1726,0.0650041721425322
1727,0.06497355046018564
1728,0.06496025256520818
1729,0.0649647092739639
1730,0.06493830905111218
1731,0.06489146191224784
1732,0.06485602738850281
1733,0.06482064532149165
1734,0.06477398916276506
1735,0.06475374303109331
1736,0.06478667932123618
1737,0.06481956699692863
1738,0.06482402170732554
1739,0.06478592296462568
1740,0.06478211485408289
1741,0.06476146591998372
1742,0.0647942502125693
1743,0.06477239237492817
1744,0.06475945205267414
1745,0.06476710400063596
1746,0.06477656578192023
1747,0.0647860136997887
1748,0.0647954477846881
1749,0.06477561010329112
1750,0.06475890257900806
1751,0.06474221946308771
1752,0.06473877426218275
1753,0.06472817506358196
1754,0.06468536896504168
1755,0.06474283688766456
1756,0.06481185370630393
1757,0.06479000115860098
1758,0.0647804558735083
1759,0.0648132615418894
1760,0.0647742683508662
1761,0.06476209857928314
1762,0.06476388752343698
1763,0.06475074962795858
1764,0.06472407372096557
1765,0.06472636403150502
1766,0.0647356362452369
1767,0.06471001592122341
1768,0.06471989392612136
1769,0.0646926766737674
1770,0.0646654986393563
1771,0.06464473746987437
1772,0.06465496190187986
1773,0.06466247015143545
1775,0.06465630460744354
1776,0.06466081897155655
1777,0.06463996122150861
1778,0.06466160094442029
1779,0.06467559012568762
1780,0.06467495397124959
1781,0.06477339495237251
1782,0.06477799976162273
1783,0.06486489427824436
1784,0.06487868842793414
1785,0.06488623645852877
1786,0.06496791046764697
1787,0.06494384639229199
1788,0.06494093432406894
1789,0.06493802639819045
1790,0.06493512260582424
1791,0.06492957315940508
1792,0.06493490312586418
1793,0.06494553913991703
1794,0.06493271067510022
1795,0.06493499169321833
1796,0.06493376160566662
1797,0.06491500333828273
1798,0.06491748764124451
1799,0.06494193396465404
1800,0.06496634578372568
1801,0.06508690645748513
1802,0.06526808990550269
1803,0.06525356907174407
1804,0.06523906867547138
1805,0.06527643890498516
1806,0.06531375661133729
1807,0.0652990792207107
1808,0.0652844224299306
1809,0.06529629755676201
1810,0.06531569788565682
1811,0.06532660243246037
1812,0.06533749171747694
1813,0.06536275392773468
1814,0.06537853377493597
1815,0.0653942915832445
1816,0.06538282747102947
1817,0.06540189658581971
1818,0.06539163228158075
1819,0.06538138227303014
1820,0.06536833438798588
1821,0.06535811483695313
1822,0.06534790948960494
1823,0.06646276673278413
1824,0.06750683685984343
1825,0.06754893078002153
1826,0.06761511583994323
1827,0.06758496425246613
1828,0.06758142366824843
1829,0.06758729478164044
1830,0.06763754210280602
1831,0.0676438025308464
1832,0.06762770547580997
1833,0.06761163062360807
1834,0.06759557792833547
1835,0.06757942568182616
1836,0.06759133139978553
1837,0.06761976974732788
1838,0.067621888743926
1839,0.06761611709823419
1840,0.0676709618470828
1841,0.06776241209703562
1842,0.06777967219899537
1843,0.06778424827993602
1844,0.0678217466386729
1845,0.06785919370006539
1846,0.06787494659016076
1847,0.06789296497813971
1848,0.06795598113348784
1849,0.06801294852533979
1850,0.06799717839061187
1851,0.06796743179535562
1852,0.06800194283503241
1853,0.0680283444380599
1854,0.06805471014495817
1855,0.06805903696447727
1856,0.06813454953632052
1857,0.06815190005806918
1858,0.06816188847111132
1859,0.06817186334971845
1860,0.06818182472138096
1861,0.06819177261351482
1862,0.0682017070534619
1863,0.06821162806849013
1864,0.06820919213195857
1865,0.0681751563707143
1866,0.06818892128127366
1867,0.06819071059814277
1868,0.0681821918789984
1869,0.0681736846251557
1870,0.0681651888134836
1871,0.0681565306344571
1872,0.06814788408495245
1873,0.06818153335401744
1874,0.06821513748657128
1875,0.06823794336785302
1876,0.06824331715370216
1877,0.06825983359543587
1878,0.06826493889786116
1879,0.06829676046036914
1880,0.06826381188907832
1881,0.06829553619430598
1882,0.06827229551203194
1883,0.0682709122305469
1884,0.06826953079220842
1885,0.06830264255704181
1886,0.06833571026097723
1887,0.06836873399190209
1888,0.06837848480171767
1889,0.06839100267674925
1890,0.0683852486147909
1891,0.0683892155792507
1892,0.0684492775241149
1893,0.06846624418246466
1894,0.06849133582105049
1895,0.06851639426963818
1896,0.0685414195940374
1897,0.06854937404965787
1898,0.06854649379475627
1899,0.06852176785760652
1900,0.06849707451892369
1901,0.0684931008493412
1902,0.06845669234175938
1903,0.06844345675542904
1904,0.0684503005971615
1905,0.06844568321610006
1906,0.0684541093843925
1907,0.06841626016927502
1908,0.06841531821473557
1909,0.0683987885696061
1910,0.06839975527157302
1911,0.06835853069629878
1912,0.06834079097370445
1913,0.06834821976630862
1914,0.06835563885441558
1915,0.06839606372324733
1916,0.06837934722824152
1917,0.06835796783041242
1918,0.06832763936768843
1921,0.06831166597515319
1922,0.06829392791344939
1923,0.06827621291814573
1924,0.0682833280759024
1925,0.0682720024960177
1926,0.06823497259870917
1927,0.06820413063688079
1928,0.06817332865167176
1929,0.06815452735815693
1930,0.06824215410466289
1931,0.06822138322824493
1932,0.0682033823078938
1933,0.0682918402000109
1934,0.0682479597144531
1935,0.06821476027185852
1936,0.06819122346522559
1937,0.06816771698952903
1938,0.06814424078617722
1939,0.06812079479672933
1940,0.06809737896289489
1941,0.06807399322653325
1942,0.06805063752965311
1943,0.06802731181441211
1944,0.06800400557692984
1945,0.06796246153950886
1946,0.06792440754192285
1947,0.06788640226904566
1948,0.06784385157585558
1949,0.06780120097387012
1950,0.06801548313426181
1951,0.06797407227273879
1952,0.06793486842990379
1953,0.06789947181084781
1954,0.06786412031176513
1955,0.06782881384643924
1956,0.06781100844809296
1957,0.06777961165168668
1958,0.06774541739449402
1959,0.06778150713454767
1960,0.0677417779143064
1961,0.06772247006495101
1962,0.0677031867024052
1963,0.0676839277801161
1964,0.06766469325164877
1965,0.06764548307068584
1966,0.06761991161806635
1967,0.06763133251455304
1968,0.0676427389816064
1969,0.06760038829478833
1970,0.06755873572816644
1971,0.06754007803290471
1972,0.06749851596117579
1973,0.06745764037200729
1974,0.06742447205480116
1975,0.06738364910574854
1976,0.06734543052845837
1977,0.06732807282579908
1978,0.06728597584195621
1979,0.06724393167741552
1980,0.06720265891372286
1981,0.0671872140185872
1982,0.06715828405400522
1983,0.06714288625814989
1984,0.06710252827671576
1985,0.06713838543385359
1986,0.06712302891970202
1987,0.0671082668278952
1988,0.06707479457103038
1989,0.0670413640501467
1990,0.06700797518723296
1991,0.06697480609246459
1992,0.06695445230201037
1993,0.06695592875746424
1995,0.0669503024087695
1996,0.06692789642820188
1997,0.06691431275013242
1998,0.06688410773580326
1999,0.06686328104419496
2000,0.06684250691996656
2001,0.0668137693348118
2002,0.06677716306637466
2003,0.06675588619456971
2004,0.06673463562297713
2005,0.06671233158342048
2006,0.06669330929177786
2007,0.06667431046995836
2008,0.06666009232603459
2010,0.06664447814731288
2011,0.06661101060294976
2012,0.06658470364039701
2013,0.06655842903573177
2014,0.06653218672928983
2015,0.06651448749184127
2016,0.06650150413298683
2017,0.06648853670463406
2018,0.06646014010794159
2019,0.06643141109931758
2020,0.0664027172762522
2021,0.06639257637833935
2022,0.06636489717849944
2023,0.06634068055432589
2024,0.06631243773789924
2025,0.06635392309230324
2026,0.06636258585838337
2027,0.06635017367014803
2028,0.06634951367925572
2029,0.06633693791623577
2030,0.06633155955317564
2031,0.06632618773313627
2032,0.06632082244418509
2033,0.06635484349410053
2034,0.06635550397510477
2035,0.06631826800818527
2036,0.06628107720314197
2037,0.06626963877930267
2038,0.0662325224811273
2039,0.06626350354896875
2040,0.06625209651588909
2041,0.06628158706001747
2042,0.06631658271849306
2043,0.06638625447747708
2044,0.06641446675619685
2045,0.06641186845387013
2046,0.066410548839913
2047,0.06641912494081663
2048,0.0664276907152893
2049,0.06642362992512292
2050,0.06642376819853464
2051,0.06645098028961043
2052,0.06647815969348972
2053,0.06646876604426995
2054,0.06643743542817945
2055,0.06644307700196016
2056,0.06641715795263133
2057,0.0664282743457838
2058,0.06646531070791516
2059,0.06650453353055813
2060,0.06653331109846743
2061,0.06656465713216149
2062,0.06658445758008558
2063,0.06661849882865037
2064,0.06661454615184119
2065,0.06659648229371756
2066,0.06660474581449323
2067,0.0665994964588569
2068,0.06657829519341871
2069,0.06659210508565298
2070,0.06655723222162584
2071,0.06657944084229175
2072,0.06658058237563332
2073,0.0665817225548428
2074,0.0665824567695005
2075,0.0666060542137282
2076,0.06660717728673536
2077,0.06656966487176574
2078,0.06655850813305389
2079,0.06656421791295657
2080,0.06656992094769694
2081,0.06653989362971732
2082,0.06661492452528069
2083,0.06658186257627954
2084,0.06658609921864711
2085,0.06659033087085875
2086,0.06655209167413967
2087,0.06659135650980647
2088,0.06655712655319482
2089,0.06656307716631288
2090,0.06658151423384184
2091,0.06660558523539926
2092,0.06660916093916164
2093,0.06661273245100871
2094,0.06661629977830762
2095,0.0666198629284083
2096,0.06662342190864343
2097,0.06662360339136736
2098,0.06658503632048417
2099,0.06661689804243805
2100,0.06659455883999718
2101,0.06660361678362811
2102,0.06662080354419425
2103,0.06663507589488282
2104,0.06662695529479763
2105,0.06663434542629558
2106,0.06666419324091588
2107,0.06667898636709277
2108,0.06667069899731368
2109,0.06666552331824828
2110,0.06666855819074068
2111,0.06664617656630019
2112,0.06667441589308455
2113,0.06670262249758992
2114,0.06673136968953901
2115,0.06674317132171749
2116,0.06675685239974112
2117,0.06676997438436907
2118,0.0668116017126378
2119,0.06679303047534652
2120,0.06680461935505919
2121,0.06681616117256894
2122,0.06678327459855941
2123,0.06681551225159185
2124,0.06683273737159755
2125,0.0667999929241058
2126,0.0667953996219334
2127,0.06678253767555302
2128,0.06677375452991297
2129,0.06679626991870416
2130,0.06679836844108765
2131,0.06679853688673512
2132,0.06680062372893981
2133,0.06677172534923308
2134,0.06674810674470322
2135,0.06674306350497887
2136,0.0667380260322525
2137,0.06675052593318097
2138,0.0667630115566669
2139,0.06676423875389041
2140,0.06676445557939528
2141,0.06677083955825014
2142,0.066736378186872
2143,0.06673370937985303
2144,0.06675732384073572
2145,0.06672447377514246
2146,0.0666895381034011
2147,0.0666567638820513
2148,0.06662190633707687
2149,0.06659954076126515
2150,0.06657720055763244
2151,0.06655079373125689
2152,0.06652441682763076
2153,0.06650315912226587
2154,0.06651225583683236
2155,0.06652134226099775
2156,0.06648613739039456
2157,0.06648334644311162
2158,0.06650442382391933
2159,0.06652480971626708
2160,0.06651278994171461
2161,0.06650040916449505
2162,0.06653639253011247
2163,0.06657233537392175
2164,0.06656836510996562
2165,0.06653175931388822
2166,0.066524953129434
2167,0.06653536089486765
2168,0.06652444463789435
2169,0.06648794565643894
2170,0.0664514876160732
2171,0.06643281375088698
2172,0.06643807084464107
2173,0.06643340732646057
2174,0.06643130613118467
2175,0.0664051760191981
2176,0.06637757784376609
2177,0.06635001050428428
2178,0.0663424064768894
2179,0.06634049117918449
2180,0.06633234943064521
2181,0.0663042218191077
2182,0.06629724692227382
2183,0.06629853350477727
2184,0.06629981865535807
2185,0.06630110237640541
2186,0.06630659620011958
2187,0.06634370124295505
2188,0.06638076508085677
2189,0.06641778778242342
2190,0.06641044074337905
2191,0.06637942334049271
2192,0.06634844030591981
2193,0.06631246111504639
2194,0.0662915608618706
2195,0.06628431157287161
2196,0.0662682372292004
2197,0.0662482764067221
2198,0.06623454657592048
2199,0.06619966879420594
2200,0.06618623124079438
2201,0.06617133305891892
2202,0.06615871030547298
2203,0.06613471582081144
2204,0.06612536077945781
2205,0.0660979097354039
2206,0.06608408320867001
2207,0.06607027187592154
2208,0.06605571898371021
2209,0.06604118206613357
2210,0.06603081463891869
2211,0.06601737897654324
2212,0.06600893226154697
2213,0.06599696632538873
2214,0.06598793942652591
2215,0.06595648921251981
2216,0.06593109559213214
2217,0.06590572972433507
2218,0.06588039156365738
2219,0.06585508106472716
2220,0.06583915718809377
2221,0.0658342640855779
2222,0.06580626967434276
2223,0.0658013998145931
2224,0.06577831181023833
2225,0.06575524892884804
