index,Percentage Error
1595,0.02704162203518129
1596,0.024083965570545533
1597,0.020599338279598305
1598,0.01051410806453005
1599,0.012880443215678316
1600,0.012880443215678316
1601,0.009104751844025935
1602,0.00429679489581464
1603,0.014506819000178599
1604,0.014506819000178599
1605,0.04883077926226434
1606,0.007932034241264319
1607,0.01231934911353493
1608,0.04006764312103625
1609,0.009617759733768163
1610,0.024090699891141033
1611,0.0012122030655916777
1612,0.026822146576730373
1613,0.006919628690863892
1614,0.02414397099509844
1615,0.02414397099509844
1616,0.2189865535396916
1617,0.007625073848709545
1618,0.00547272244447259
1619,0.009723989014074431
1620,0.007100734085226022
1621,0.0075307543392198525
1622,0.025495183522037525
1623,0.031226776872304778
1624,0.010493991048574866
1625,0.003336915483656555
1626,0.01178772572408454
1627,0.012541104522092032
1628,0.07914026850264122
1629,0.059712049436423824
1630,0.07145090789051457
1631,0.008281784041504623
1632,0.008281784041504623
1633,0.16166867645434108
1634,0.03671833158601102
1635,0.018617086964569096
1636,0.12850710046267108
1637,0.0074720952579465
1638,0.2686566479838029
1639,0.0074720952579465
1640,0.038974605610869024
1641,0.011853023039565128
1642,0.009737978036419376
1643,0.009737978036419376
1644,0.011238681134192989
1645,0.00391300704400535
1646,0.020056071679054002
1647,0.014447037779399837
1648,0.004077486980586832
1649,0.024112658470967774
1650,0.11851356557109678
1651,0.025128210527431864
1652,0.01850710298324532
1653,0.01906673488685259
1654,0.04737414418926519
1655,0.049504486855686536
1656,0.049504486855686536
1657,0.049504486855686536
1658,0.07640210830311396
1659,0.046502049739138546
1660,0.07640210830311396
1661,0.07640210830311396
1662,0.007236457319429467
1663,0.018868036210032708
1664,0.022143957766421196
1665,0.04627568694733877
1666,0.022143957766421196
1667,0.018868036210032708
1668,0.007236457319429467
1669,0.04627568694733877
1670,0.04627568694733877
1671,0.022143957766421196
1672,0.018868036210032708
1673,0.012422226694047194
1674,0.01678226061443496
1675,0.018868036210032708
1676,0.017997965678491754
1677,0.022143957766421196
1678,0.05144095559006443
1679,0.02614927248413929
1680,0.009437525636558754
1681,0.0438647288307716
1682,0.0740153704639566
1683,0.0740153704639566
1684,0.01644220012602293
1685,0.02602314945809029
1686,0.01644220012602293
1687,0.016395200724971266
1688,0.017086897550009875
1689,0.017086897550009875
1690,0.017086897550009875
1691,0.016754784678610996
1692,0.018292437304800558
1693,0.10317683182742593
1694,0.16388371269058488
1695,0.12799282146854826
1697,0.02818270653081348
1698,0.015995613146875056
1699,0.01712115859345214
1700,0.01712115859345214
1701,0.18164947452710228
1702,0.02090227814212677
1703,0.029956561440232694
1704,0.08306815396232999
1705,0.021013290696042946
1706,0.1791832660626822
1707,0.10597842866615886
1708,0.027484198715766812
1709,0.22020221608347687
1710,0.3418305095030178
1711,0.02102833656185394
1712,0.03283683193259134
1713,0.021985459881842535
1714,0.020606510443966324
1715,0.036197222234562336
1716,0.03577131846303795
1717,0.04974987880283745
1718,0.015988037989124872
1719,0.06481163580312316
1720,0.04662204780569823
1721,0.03437807200665264
1722,0.06599509606286749
1723,0.06599509606286749
1724,0.06599509606286749
1725,0.06599509606286749
1726,0.06599509606286749
1727,0.023818009386421257
1728,0.04707458382052922
1729,0.0709634392591657
1730,0.029377208869848282
1731,0.0017415187231240865
1732,0.017054854856446044
1733,0.017054854856446044
1734,0.0017415187231240865
1735,0.03738097301089396
1736,0.10934947988453007
1737,0.10934947988453007
1738,0.07086015429513437
1739,0.01312402786361249
1740,0.059614508847514694
1741,0.03672021341329811
1742,0.10934810383636062
1743,0.03504573318300249
1744,0.047147673464934314
1745,0.07518905712464485
1746,0.07767297367238214
1747,0.07767297367238214
1748,0.07767297367238214
1749,0.03767733731502416
1750,0.041919716884057746
1751,0.041919716884057746
1752,0.06002229422329637
1753,0.05020727298048806
1754,0.005998207866328892
1755,0.14358882672625617
1756,0.15957194569815938
1757,0.03476460061473603
1758,0.05165568887107116
1759,0.10995386123430745
1760,0.011080644311898886
1761,0.04799215333785082
1762,0.06723084151157716
1763,0.04662045386778141
1764,0.027884646163618725
1765,0.0678915731970183
1766,0.07755910783643973
1767,0.02925148748654379
1768,0.07840093070979574
1769,0.02696956491117511
1770,0.02696956491117511
1771,0.03582823422894421
1772,0.07885669795752474
1773,0.07509893703370096
1775,0.056080032914690874
1776,0.07094481381686284
1777,0.035585115404748735
1778,0.09482737468328695
1779,0.08419049799362348
1780,0.06378688237575096
1781,0.20229544558109566
1782,0.07121552309343385
1783,0.18643032303191728
1784,0.08419049799362348
1785,0.07546102732160206
1786,0.1794748712513403
1787,0.0311819486692696
1788,0.060852390538910506
1789,0.060852390538910506
1790,0.060852390538910506
1791,0.05712150204764993
1792,0.07243949590029385
1793,0.07993168294036476
1794,0.046844575283393905
1795,0.06815350825788612
1796,0.0631968779826621
1797,0.03840957152483986
1798,0.06843029202920548
1799,0.09953348158914178
1800,0.09953348158914178
1801,0.23592138117464695
1802,0.32218621919439894
1803,0.044648505968254176
1804,0.044648505968254176
1805,0.11837953504407144
1806,0.11837953504407144
1807,0.0444131523590768
1808,0.0444131523590768
1809,0.082218353291527
1810,0.09298056688965699
1811,0.0808873907211375
1812,0.0808873907211375
1813,0.10146245238604902
1814,0.08794371527277406
1815,0.08794371527277406
1816,0.04896621877909979
1817,0.09272793808024953
1818,0.050672620002902645
1819,0.050672620002902645
1820,0.046631571464429845
1821,0.050672620002902645
1822,0.050672620002902645
1823,1.670742339667642
1824,1.5709678198252426
1825,0.12820626975666635
1826,0.16305397224703008
1827,0.024076223523019323
1828,0.06246882005786852
1829,0.07607105363309682
1830,0.14029516850824858
1831,0.07670264190525924
1832,0.044319169783062155
1833,0.044319169783062155
1834,0.044319169783062155
1835,0.04414251599683169
1836,0.08487843387676433
1837,0.10894068872636224
1838,0.07070290979759238
1839,0.059218372616666
1840,0.14752491617063793
1841,0.20100542627830745
1842,0.09294490085631367
1843,0.07446075037235075
1844,0.12256935039450093
1845,0.12256935039450093
1846,0.09090567190959685
1847,0.09425386659134788
1848,0.16021163256314988
1849,0.15147017758845296
1850,0.04487816087947584
1851,0.024329176554428348
1852,0.11866414908057432
1853,0.10681229928542009
1854,0.10681229928542009
1855,0.07442378847706965
1856,0.17928905528958602
1857,0.09370921859383965
1858,0.08288480929523057
1859,0.08288480929523057
1860,0.08288480929523057
1861,0.08288480929523057
1862,0.08288480929523057
1863,0.08288480929523057
1864,0.0646040060652628
1865,0.01776819396792775
1866,0.08858851873025608
1867,0.07084426751503724
1868,0.05554041266874886
1869,0.05554041266874886
1870,0.05554041266874886
1871,0.0552818184220467
1872,0.0552818184220467
1873,0.11828529499177606
1874,0.11828529499177606
1875,0.10224151235894925
1876,0.07626100564060513
1877,0.09291888110387445
1878,0.07589226072124378
1879,0.11586999640981595
1880,0.01897274923800299
1881,0.11578682112009994
1882,0.03345775346552934
1883,0.06619737328447872
1884,0.06619737328447872
1885,0.11800340157197256
1886,0.11800340157197256
1887,0.11800340157197256
1888,0.08304370276434969
1889,0.08723040459928204
1890,0.05971963130551381
1891,0.07436743102018781
1892,0.15902269037930056
1893,0.0940689316322609
1894,0.10637971008565131
1895,0.10637971008565131
1896,0.10637971008565131
1897,0.08058446540345207
1898,0.06418578787372334
1899,0.031061973075731643
1900,0.031061973075731643
1901,0.06246504409270415
1902,0.013188577832561534
1903,0.048338601119653615
1904,0.07885294003050071
1905,0.06142264662164365
1906,0.08127873752548001
1907,0.010771905545334248
1908,0.0669797794966146
1909,0.04319107974717695
1910,0.06987494247309169
1911,0.0054086042525376766
1912,0.041234494849557594
1913,0.07970684365806636
1914,0.07970684365806636
1915,0.13028653790465458
1916,0.04276967687933524
1917,0.035583350958418046
1918,0.021803777549101278
1921,0.0437925084335398
1922,0.04104826513642479
1923,0.04104826513642479
1924,0.07922644070566062
1925,0.05084193505344818
1926,0.011208930743578094
1927,0.020676667459360427
1928,0.020676667459360427
1929,0.03914413146475226
1930,0.20353785070985714
1931,0.036130379162514714
1932,0.04037395944503978
1933,0.20513619930517166
1934,0.00032096807098521524
1935,0.01678882369286824
1936,0.03170917318417241
1937,0.03170917318417241
1938,0.03170917318417241
1939,0.03170917318417241
1940,0.03170917318417241
1941,0.03170917318417241
1942,0.03170917318417241
1943,0.03170917318417241
1944,0.03169288757957297
1945,0.0031953072001802024
1946,0.008560171307744578
1947,0.008560171307744578
1948,0.0013796688129532188
1949,0.0011383100705825917
1950,0.4031527819868588
1951,0.0031660739892123194
1952,0.006541650550303681
1953,0.01243296975012537
1954,0.01243296975012537
1955,0.01243296975012537
1956,0.03985653304442727
1957,0.018455244497436664
1958,0.013992045087639068
1959,0.12455066823892129
1960,0.005207985254554212
1961,0.03731260733020959
1962,0.03731260733020959
1963,0.03731260733020959
1964,0.03731260733020959
1965,0.03731260733020959
1966,0.02721701647928497
1967,0.08568776986001467
1968,0.08568776986001467
1969,0.0005592510617742292
1970,0.0015810701991135789
1971,0.037967631043063305
1972,0.0015810701991135789
1973,0.002588080361583725
1974,0.014753184331470595
1975,0.0025159830611306403
1976,0.006577892637102624
1977,0.039711967894867375
1978,0.0002675775641024996
1979,0.0002675775641024996
1980,0.0014138735876087875
1981,0.04255260627720961
1982,0.020986060581151378
1983,0.04255260627720961
1984,0.0026104739449516324
1985,0.12447397969724933
1986,0.04255260627720961
1987,0.04347415784514669
1988,0.013452239073599876
1989,0.013452239073599876
1990,0.013452239073599876
1991,0.013738408989229864
1992,0.034266264832551255
1993,0.06932859267181773
1995,0.05790313370761834
1996,0.030876673694898594
1997,0.045044591058298195
1998,0.0182238296515402
1999,0.033290654171605136
2000,0.033333844539537624
2001,0.0204313068950448
2002,0.0076580395403784965
2003,0.032372461357785216
2004,0.032372461357785216
2005,0.03062439558075478
2006,0.035896219122375506
2007,0.035896219122375506
2008,0.043612481025610446
2010,0.04131828026067779
2011,0.012293186101611892
2012,0.02386219645471171
2013,0.02386219645471171
2014,0.02386219645471171
2015,0.0377178281630432
2016,0.04536459591796502
2017,0.04536459591796502
2018,0.0201736874992023
2019,0.019574398033558024
2020,0.019574398033558024
2021,0.04983249008665775
2022,0.021137084640108203
2023,0.02674650003055131
2024,0.02010719006391668
2025,0.13426544825163383
2026,0.08055219669763722
2027,0.046006597152421495
2028,0.06526712861587831
2029,0.045700110800501945
2030,0.05750028740844262
2031,0.05750028740844262
2032,0.05750028740844262
2033,0.12231947060502507
2034,0.06744265570806089
2035,0.0049906304917744235
2036,0.0049906304917744235
2037,0.04740767786830458
2038,0.0049906304917744235
2039,0.1174132465551736
2040,0.04740767786830458
2041,0.11502945650421736
2042,0.12419940183712838
2043,0.18169301559601558
2044,0.11313400031613696
2045,0.062106481498517434
2046,0.06422262889899295
2047,0.08064687633993022
2048,0.08064687633993022
2049,0.05967865745876917
2050,0.06665357860880755
2051,0.11170468774864162
2052,0.11170468774864162
2053,0.050828340093325285
2054,0.014240629021419494
2055,0.07584758049440406
2056,0.023184183672158895
2057,0.084981534517258
2058,0.12831603546728243
2059,0.13204587016697966
2060,0.1146494046428046
2061,0.11900657150232143
2062,0.09973040740500289
2063,0.12363759017467675
2064,0.0599898598196522
2065,0.03630339222039328
2066,0.08047093367608274
2067,0.057785828345458895
2068,0.03096016925724796
2069,0.08980653393147475
2070,0.00790107492795567
2071,0.10395654942303718
2072,0.0685029245228287
2073,0.0685029245228287
2074,0.06782034268237869
2075,0.106414942625827
2076,0.0685029245228287
2077,0.0032111959880848297
2078,0.04770361971001531
2079,0.07621945572838999
2080,0.07621945572838999
2081,0.015703644290245566
2082,0.19371726160960298
2083,0.010541859019354846
2084,0.0737714446740279
2085,0.0737714446740279
2086,0.0016219356451520172
2087,0.13330231230767597
2088,0.008366200313386331
2089,0.07668507008014964
2090,0.09796140316812453
2091,0.10759850088769599
2092,0.07270216015025042
2093,0.07270216015025042
2094,0.07270216015025042
2095,0.07270216015025042
2096,0.07270216015025042
2097,0.06693375736657407
2098,0.0006353451102063173
2099,0.12113230430553189
2100,0.02834984426124362
2101,0.08211987422341402
2102,0.09607891115455429
2103,0.09111215732577813
2104,0.05269200554861351
2105,0.07932320120828643
2106,0.11794273875858605
2107,0.09210837026517012
2108,0.05241642297727841
2109,0.057758179646706445
2110,0.07189460862264326
2111,0.028082637655326915
2112,0.1153590152693324
2113,0.1153590152693324
2114,0.11634902299368827
2115,0.08712459009395213
2116,0.09039775522457696
2117,0.08945788580610396
2118,0.1388268796175202
2119,0.03464621872414235
2120,0.08687655901739136
2121,0.08681813091697807
2122,0.009757955266030259
2123,0.12274784026289436
2124,0.09673554570148249
2125,0.009922887630932622
2126,0.05881224044631752
2127,0.04441561292006294
2128,0.05149108111622546
2129,0.10599556180415744
2130,0.0704539944331308
2131,0.06709213765027769
2132,0.07044007653391003
2133,0.016344052760990765
2134,0.025510023235559957
2135,0.05793252370655026
2136,0.05793252370655026
2137,0.08861285265706756
2138,0.08861285265706756
2139,0.06891306109226125
2140,0.06714433386392833
2141,0.07796195449082173
2142,0.006291132789621612
2143,0.06204995306153845
2144,0.10822431715077808
2145,0.009006908527764255
2146,0.005272627182074748
2147,0.009006908527764255
2148,0.005272627182074748
2149,0.027213761756816706
2150,0.027213761756816706
2151,0.01999555883113861
2152,0.01999555883113861
2153,0.0289833091532497
2154,0.08257705376124846
2155,0.08257705376124846
2156,0.004243926163970718
2157,0.06154616069957641
2158,0.10381138785356725
2159,0.1026282250641303
2160,0.045213749434729104
2161,0.044549291154222764
2162,0.1303708831354019
2163,0.1303708831354019
2164,0.05951717632388746
2165,0.0014832596843370118
2166,0.05442355716984413
2167,0.08505077560132436
2168,0.04709350722542431
2169,0.0014832596843370118
2170,0.0014832596843370118
2171,0.03313731212385369
2172,0.07581672610192687
2173,0.05810902737425436
2174,0.06267857136844178
2175,0.019710665899211187
2176,0.01703204017133659
2177,0.01703204017133659
2178,0.05273119744003422
2179,0.06291019298969715
2180,0.051742336048258
2181,0.015871414332349783
2182,0.05378428200228623
2183,0.06860794909847599
2184,0.06860794909847599
2185,0.06860794909847599
2186,0.07618449123820373
2187,0.1330956733039503
2188,0.1330956733039503
2189,0.1330956733039503
